Sample_ID,C1M1,C1M2,C1M3,C1M4,C1M5,C1M6,C1M7,C1M8,C1M9,C1M10,C1M11,C1M12,C1M13,C1M14,C1M15,C1M16,C1M17,C1M18,C1M19,C1M20,C1M21,C1M22,C2M1,C2M2,C2M3,C2M4,C2M5,C2M6,C2M7,C2M8,C2M9,C2M10,C2M11,C2M12,C2M13,C2M14,C2M15,C2M16,C2M17,C2M18,C2M19,C2M20,C2M21,C3M1,C3M2,C3M3,C3M4,C3M5,C3M6,C3M7,C3M8,C3M9,C3M10,C3M11,C3M12,C3M13,C3M14,C3M15,C3M16,C3M17,C3M18,C4M1,C4M2,C4M3,C4M4,C4M5,C4M6,C4M7,C4M8,C4M9,C4M10,C4M11,C4M12,C4M13,C4M14,C4M15,C5M1,C5M2,C5M3,C5M4,C5M5,C5M6,C5M7,C5M8,C5M9,C5M10,C5M11,C5M12,C5M13,C5M14,C5M15,C5M16
,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,G,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
4,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G
6,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G
8,O,NA,O,G,G,NA,G,G,G,G,G,G,G,G,O,O,O,NA,O,O,O,NA,G,NA,NA,NA,G,O,O,O,O,O,O,NA,O,O,O,G,G,NA,G,G,G,O,O,O,O,O,O,O,G,G,NA,NA,NA,G,O,O,O,NA,O,NA,O,NA,O,O,O,O,G,G,G,G,G,G,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
10,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
12,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
14,O,NA,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
16,G,NA,G,G,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,NA,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,NA,NA,O,O,O,O,O,NA,G,G,G,NA,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,O,O,O,G,G,NA,G,G,G,G,G
18,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O
20,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G
23,G,NA,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G
25,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
27,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O
29,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G
31,O,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,O,O,O,O,O,NA,O,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
33,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G
35,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O
37,G,G,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
39,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O
41,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
43,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O
45,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,G,G,G,NA,G,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G
46,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
48,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O
50,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G
52,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
54,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
56,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G
58,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
60,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
62,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
64,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O
66,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G
68,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,G,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
70,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
72,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G
74,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
76,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
78,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G
80,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G
82,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G
84,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O
86,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,O,O,O,O,O,G,G,G,G,NA,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
88,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G
90,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
92,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,NA,O,G,G,G,G,G,G,G,G,NA,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G
94,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O
96,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,NA,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,O,G,O,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O
98,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G
100,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G
102,O,O,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
104,O,NA,O,O,O,NA,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,NA,O,NA,NA,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,NA,O,O,O,G,G,G,G,G,G,G,G,G,NA,NA,NA,G,G,G,G,NA,O,NA,G,NA,G,G,G,G,G,G,G,G,G,G,G,NA,G,G,G,O,O,O,O,O,G,G,NA,G,G,G,G,G
106,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
108,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
110,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O
112,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,G,O,O,O,NA,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,G,G,G,G,G,G,G,NA,G,G,G,O,O,O,NA,NA,NA,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,NA,G,NA,G,G,G,G,G
