Sample_ID,C1M1,C1M2,C1M3,C1M4,C1M5,C1M6,C1M7,C1M8,C1M9,C1M10,C1M11,C1M12,C1M13,C1M14,C1M15,C1M16,C1M17,C1M18,C1M19,C1M20,C1M21,C1M22,C2M1,C2M2,C2M3,C2M4,C2M5,C2M6,C2M7,C2M8,C2M9,C2M10,C2M11,C2M12,C2M13,C2M14,C2M15,C2M16,C2M17,C2M18,C2M19,C2M20,C2M21,C3M1,C3M2,C3M3,C3M4,C3M5,C3M6,C3M7,C3M8,C3M9,C3M10,C3M11,C3M12,C3M13,C3M14,C3M15,C3M16,C3M17,C3M18,C4M1,C4M2,C4M3,C4M4,C4M5,C4M6,C4M7,C4M8,C4M9,C4M10,C4M11,C4M12,C4M13,C4M14,C4M15,C5M1,C5M2,C5M3,C5M4,C5M5,C5M6,C5M7,C5M8,C5M9,C5M10,C5M11,C5M12,C5M13,C5M14,C5M15,C5M16
114,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G
116,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O
118,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
120,O,NA,O,O,O,NA,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,G,NA,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,NA,O,O,O,O,O,O,NA,NA,NA,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,G,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G
122,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,O,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O
124,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G
126,G,NA,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O
128,G,NA,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,NA,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,O,NA,NA,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G
130,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G
132,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O
134,O,O,O,O,O,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G
136,O,NA,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G,NA,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G
138,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O
140,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
142,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G
144,O,NA,O,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
146,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
148,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O
150,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G
152,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
154,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
156,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O
158,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O
160,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
162,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,G,G,G,G,O,G,O,O,O,O,O,O,O,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O
165,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G
167,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G
169,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
171,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
173,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O
175,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
177,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
179,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G
181,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,G,O,O,O,O,O,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O
183,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
185,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O
187,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
189,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
191,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O
193,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O
195,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
197,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
199,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,NA,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,O,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G
201,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
203,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O
205,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O
207,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,O,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G
209,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O
211,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O
213,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,G,G,G,O,O,G,G,G,G,G,G,G,G
215,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G
217,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,G,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G
219,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
221,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
223,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
225,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G
227,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,G,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
228,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O
230,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G
