Sample_ID,C1M1,C1M2,C1M3,C1M4,C1M5,C1M6,C1M7,C1M8,C1M9,C1M10,C1M11,C1M12,C1M13,C1M14,C1M15,C1M16,C1M17,C1M18,C1M19,C1M20,C1M21,C1M22,C2M1,C2M2,C2M3,C2M4,C2M5,C2M6,C2M7,C2M8,C2M9,C2M10,C2M11,C2M12,C2M13,C2M14,C2M15,C2M16,C2M17,C2M18,C2M19,C2M20,C2M21,C3M1,C3M2,C3M3,C3M4,C3M5,C3M6,C3M7,C3M8,C3M9,C3M10,C3M11,C3M12,C3M13,C3M14,C3M15,C3M16,C3M17,C3M18,C4M1,C4M2,C4M3,C4M4,C4M5,C4M6,C4M7,C4M8,C4M9,C4M10,C4M11,C4M12,C4M13,C4M14,C4M15,C5M1,C5M2,C5M3,C5M4,C5M5,C5M6,C5M7,C5M8,C5M9,C5M10,C5M11,C5M12,C5M13,C5M14,C5M15,C5M16
232,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,NA,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G
234,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O
236,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
240,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G
241,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O
242,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O
244,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
245,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O
246,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
248,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G
250,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O
252,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O
254,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
256,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G
258,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O
260,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O
262,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G
264,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O
266,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O
268,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,O,O,O,O,O,O,G,O,O,O,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G
270,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O
272,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O
274,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G
276,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O
278,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G
280,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G
282,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G
284,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,G,G,O,O,O,O,G,O,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O
286,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,G,G
288,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
290,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G
292,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
294,O,NA,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G
296,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,NA,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,G,G,O,O,O,NA,O,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
298,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O
300,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O
302,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
304,G,NA,G,G,G,NA,G,G,G,G,G,G,G,G,G,G,G,NA,O,O,O,NA,G,NA,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G,NA,G,O,O,G,G,G,G,G,G,G,G,G,NA,NA,G,G,G,G,G,NA,NA,NA,G,NA,G,G,G,G,G,G,G,NA,O,O,O,O,G,G,NA,G,G,G,G,G,G,O,NA,O,O,O,O,O
306,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O
308,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
310,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G
312,G,NA,G,G,G,NA,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,NA,G,G,G,G,G,G,G,O,O,NA,O,O,O,O,O,NA,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,NA,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G
314,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O
316,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
318,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O
320,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,NA,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
322,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O
324,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,G,O,G,G,G,O,O,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O
326,G,NA,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,O,NA,O,NA,G,G,G,O,G,O,O,O,O,O,O,O,G,NA,O,O,O,O,O,O,G,G,G,G,NA,G,G,G,G,G
328,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
330,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,O,O,O,O,O,O,O,O,O,G,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
332,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G
334,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G
336,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O
339,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O
341,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O
343,G,NA,G,O,O,NA,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,NA,O,O,O,O,O,O,G,G,G,NA,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,NA,O,NA,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,NA,O,O,O,O,O
345,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O
347,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G
349,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
