Sample_ID,C1M1,C1M2,C1M3,C1M4,C1M5,C1M6,C1M7,C1M8,C1M9,C1M10,C1M11,C1M12,C1M13,C1M14,C1M15,C1M16,C1M17,C1M18,C1M19,C1M20,C1M21,C1M22,C2M1,C2M2,C2M3,C2M4,C2M5,C2M6,C2M7,C2M8,C2M9,C2M10,C2M11,C2M12,C2M13,C2M14,C2M15,C2M16,C2M17,C2M18,C2M19,C2M20,C2M21,C3M1,C3M2,C3M3,C3M4,C3M5,C3M6,C3M7,C3M8,C3M9,C3M10,C3M11,C3M12,C3M13,C3M14,C3M15,C3M16,C3M17,C3M18,C4M1,C4M2,C4M3,C4M4,C4M5,C4M6,C4M7,C4M8,C4M9,C4M10,C4M11,C4M12,C4M13,C4M14,C4M15,C5M1,C5M2,C5M3,C5M4,C5M5,C5M6,C5M7,C5M8,C5M9,C5M10,C5M11,C5M12,C5M13,C5M14,C5M15,C5M16
351,O,NA,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,NA,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
353,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
355,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O
357,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
359,O,NA,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G
361,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O
363,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O
365,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O
368,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
370,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O
372,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,O,O,G,O,O,O,G,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,G,G,G,G
374,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
377,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G
378,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
380,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O
382,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
384,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
387,O,O,O,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O
389,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,G,O,O,O,G,G,G,G,G,NA,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O
391,G,NA,G,G,NA,NA,G,G,G,G,G,G,G,G,G,G,G,NA,G,G,G,NA,G,NA,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,O,O,G,G,G,G,G,G,G,G,G,NA,NA,G,G,G,G,G,NA,NA,NA,G,NA,G,G,G,G,G,G,G,G,G,G,O,NA,O,O,O,O,O,O,O,O,NA,O,NA,O,O,O,O,O
393,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
396,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G
398,G,NA,G,G,G,G,G,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,NA,G,G,G,O,O,O,O,O,O,O,O,O,O,NA,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G
400,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O
402,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G
404,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G
406,O,NA,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G
407,O,NA,O,O,O,NA,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,O,NA,O,NA,O,O,O,O,O,O,O,O,O,NA,O,O,O,O,O,NA,O,O,O,G,G,G,G,G,G,G,O,O,G,O,O,O,G,NA,G,NA,G,NA,O,NA,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G
409,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G
411,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G
413,G,G,O,O,O,O,O,O,NA,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,NA,G,G,G,G,G,G,O,O,O,O,O,O,O,G,O,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA
415,G,NA,G,G,G,NA,G,G,G,G,G,G,G,G,G,G,G,NA,O,O,O,NA,NA,NA,NA,G,G,G,G,G,G,G,NA,NA,G,G,G,G,G,NA,G,G,G,O,O,O,O,NA,O,G,G,G,NA,NA,G,G,G,G,G,NA,NA,NA,G,NA,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,NA,G,G,G,O,O
417,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,G,O,O,O,G,G,G,G,G,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
420,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,G,G,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
422,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,NA,O,G,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O
423,O,NA,G,G,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G,NA,NA,O,O,G,G,G,G,G,G,G,G,G,NA,NA,NA,G,O,O,O,NA,O,NA,O,NA,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,NA,G,G,G,G,G,O,O
426,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O
428,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,G,G,G,G
431,G,NA,G,G,G,NA,G,G,G,G,G,G,G,G,O,O,O,NA,O,O,O,O,O,NA,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,NA,O,O,O,G,O,G,NA,G,NA,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,NA,O,O,O,O,O,O,O
433,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O
435,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O
437,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G
440,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
442,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
444,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G
446,G,NA,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,NA,O,O,G,G,G
448,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G
450,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,O
452,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G
454,G,G,G,G,G,G,G,O,O,O,O,G,O,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G
456,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G
458,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,O,G,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G
460,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,G,G,O,O,O,O,O,O,G,G,G,G,G,G,G,G
462,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G
464,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
466,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O
468,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,G,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O
470,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O
472,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,O,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,O,O,O,O,O,O,O,O,G,G
475,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,O,G,G,G,G,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,O,G,G,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,G,G,G,G,G,O,O,O,O,O,O,O,O
